datetime,predicted_kwh
2010-11-26 22:00:00,0.52987313
2010-11-26 23:00:00,1.1730915
2010-11-27 00:00:00,0.58328515
2010-11-27 01:00:00,0.73057246
2010-11-27 02:00:00,0.74242425
2010-11-27 03:00:00,0.71719766
2010-11-27 04:00:00,0.83988637
2010-11-27 05:00:00,0.9069099
2010-11-27 06:00:00,1.3699102
2010-11-27 07:00:00,2.2949803
2010-11-27 08:00:00,1.6644802
2010-11-27 09:00:00,1.71706
2010-11-27 10:00:00,1.4344177
2010-11-27 11:00:00,1.388436
2010-11-27 12:00:00,1.3832265
2010-11-27 13:00:00,1.4210068
2010-11-27 14:00:00,1.4116236
2010-11-27 15:00:00,1.3463405
2010-11-27 16:00:00,1.3741415
2010-11-27 17:00:00,1.3729597
2010-11-27 18:00:00,1.6816216
2010-11-27 19:00:00,1.5935367
2010-11-27 20:00:00,1.5747931
2010-11-27 21:00:00,1.4738201
2010-11-27 22:00:00,0.9390304
2010-11-27 23:00:00,0.8680464
2010-11-28 00:00:00,1.0171318
2010-11-28 01:00:00,1.0406897
2010-11-28 02:00:00,1.1416696
2010-11-28 03:00:00,1.1364069
2010-11-28 04:00:00,1.1819513
2010-11-28 05:00:00,1.1979177
2010-11-28 06:00:00,1.1057981
2010-11-28 07:00:00,1.5528752
2010-11-28 08:00:00,1.4526424
2010-11-28 09:00:00,1.4471145
2010-11-28 10:00:00,1.3589894
2010-11-28 11:00:00,1.3665878
2010-11-28 12:00:00,1.3845999
2010-11-28 13:00:00,1.3837471
2010-11-28 14:00:00,1.362014
2010-11-28 15:00:00,1.2961369
2010-11-28 16:00:00,1.312471
2010-11-28 17:00:00,1.3749918
2010-11-28 18:00:00,1.3578581
2010-11-28 19:00:00,1.5628176
2010-11-28 20:00:00,1.347773
2010-11-28 21:00:00,1.1725608
